PMID,Treatment,Diagnosis,Prevention,Mechanism,Transmission,Epidemic Forecasting,Case Report
32289115,0,0,1,0,0,0,0
32281583,1,0,0,0,0,0,0
32574255,1,0,0,0,0,0,0
32511679,0,1,0,0,0,0,0
33009829,1,0,0,1,0,0,0
32857301,1,0,0,0,0,0,0
32936531,1,0,0,1,0,0,0
32850163,0,0,0,0,0,0,1
32959998,0,0,0,0,0,0,1
32614767,0,0,0,1,0,0,0
32627216,0,1,0,0,0,0,0
32897820,0,0,1,0,0,0,0
32577426,1,1,0,0,0,0,0
32870407,1,1,1,0,0,0,0
32702851,0,1,1,0,0,0,0
32714193,1,0,0,1,0,0,0
32800748,0,0,1,0,0,0,0
33062333,1,1,0,0,0,0,0
32534140,0,1,0,0,1,0,0
32508041,0,1,0,0,0,0,0
33005463,0,0,0,0,0,0,1
32719204,0,1,0,0,0,0,0
32238024,0,0,0,0,0,0,1
32970495,0,0,1,0,0,0,0
32740953,0,0,0,0,0,0,1
33062043,0,0,0,0,1,1,0
32743642,0,1,0,0,0,0,0
32835260,0,0,0,0,0,0,1
32965014,0,1,0,0,0,0,0
32466738,0,0,1,0,0,0,0
33039873,0,0,1,0,0,0,0
32880558,0,0,1,0,1,0,0
32934769,0,0,0,1,0,0,0
32367899,0,0,1,0,0,0,0
32848774,1,0,0,0,0,0,0
32302956,0,1,0,0,0,0,0
32683438,0,1,0,0,0,0,0
32855214,1,1,0,0,0,0,0
32757389,0,0,1,0,0,0,0
32679424,0,0,1,1,0,0,0
32616498,0,1,1,0,0,0,0
32497746,0,0,1,0,0,0,0
33071303,0,0,1,0,0,0,0
32943594,0,1,1,0,0,0,0
32580814,0,0,0,0,0,1,0
32882350,1,1,0,0,0,0,0
32981005,0,1,0,0,0,0,0
32825283,1,0,0,0,0,0,0
32212513,1,0,0,0,0,0,0
32966171,0,0,1,0,0,0,0
32648092,0,0,0,0,0,0,1
32813602,1,1,0,0,0,0,0
32837984,1,0,0,0,0,0,0
32788836,0,0,1,0,0,0,0
32818035,0,0,1,0,0,0,0
33064080,1,1,0,1,0,0,0
32436441,0,1,0,0,0,0,0
32798097,0,1,1,0,0,0,0
33077616,1,0,0,0,0,0,0
32655742,0,0,0,0,0,0,1
32360439,0,0,0,0,0,0,1
32925166,1,0,0,1,0,0,0
32294051,0,1,0,0,0,0,0
32842849,0,0,1,0,0,0,0
32702095,0,0,0,0,0,0,1
32410504,1,0,0,1,0,0,0
32360679,1,1,0,0,0,0,0
32777031,0,1,0,0,0,0,0
32953365,1,0,0,0,0,0,0
32593564,0,0,1,0,0,0,0
32473109,1,0,0,0,0,0,0
32933816,0,0,0,0,0,0,1
32759832,0,0,1,0,0,0,0
32939662,0,0,1,0,0,0,0
32359943,0,1,1,0,1,0,0
32987828,1,0,0,1,0,0,0
32623036,0,0,1,0,0,0,0
32947927,1,0,0,1,0,0,0
32907872,0,0,0,0,0,0,1
32926684,0,0,0,0,0,0,1
32435065,1,0,1,0,0,0,0
32607830,0,0,1,0,0,0,0
32929291,0,0,0,1,0,0,0
32756614,1,0,0,1,0,0,0
32370924,0,0,1,0,0,0,0
32581052,0,0,1,0,0,0,0
32503600,0,0,1,0,0,0,0
32408118,1,1,0,0,0,0,0
32974210,1,1,0,0,0,0,0
33063042,0,0,0,0,0,0,1
32730233,1,1,0,0,0,0,0
32509977,0,0,1,0,0,0,0
32994262,0,0,1,0,0,0,0
32945352,1,0,0,1,0,0,0
32740984,0,0,1,0,0,0,0
32707212,1,1,0,0,0,0,0
32444481,0,0,0,0,0,1,0
32904528,0,0,0,0,0,1,0
32506866,0,0,1,0,1,0,0
32279219,0,0,1,0,0,1,0
32511148,0,0,1,0,0,0,0
33026483,0,0,1,0,0,0,0
32830110,0,0,1,0,0,0,0
33043291,0,1,0,0,0,0,0
32478302,0,1,0,0,0,0,0
32788344,1,0,0,1,0,0,0
32311826,0,1,1,0,0,0,0
32408222,0,1,0,0,0,0,0
33048967,0,0,1,0,0,0,0
32911560,1,0,0,1,0,0,0
32776010,0,0,0,0,0,0,1
32659413,0,1,0,0,0,0,0
32539378,1,0,0,1,0,0,0
32948989,0,0,1,0,0,0,0
32482926,1,1,1,1,0,0,0
32836042,0,0,1,0,0,0,0
32388468,0,1,0,0,0,0,0
32849127,0,0,1,0,0,0,0
33016156,1,0,0,1,0,0,0
32757419,1,1,0,0,0,0,0
32650675,0,0,1,0,0,0,0
32336150,0,0,1,0,0,0,0
32342026,0,0,1,0,0,0,0
32710250,1,1,0,0,0,0,0
33027034,0,0,1,0,0,0,0
32948978,1,0,0,1,0,0,0
33039418,1,0,0,0,0,0,0
32866494,0,0,1,0,0,0,0
32764275,1,0,0,1,0,0,0
32876318,0,0,1,0,0,0,0
32462770,0,1,0,0,0,0,0
32700510,1,1,0,1,0,0,0
32537713,0,0,1,0,0,0,0
32653420,1,1,0,0,0,0,0
32779868,0,0,1,0,0,0,0
33005212,1,0,0,1,0,0,0
32749530,0,1,0,0,0,0,0
32959477,0,0,1,0,0,0,0
32645391,1,1,0,0,0,0,0
33078047,0,0,1,0,0,1,0
32736969,1,1,0,0,0,0,0
32756125,1,0,1,0,0,0,0
32867137,1,1,0,1,0,0,0
32981754,1,0,0,1,0,0,0
33064677,1,0,0,0,0,0,0
32395910,0,0,0,0,0,0,1
32574433,0,0,0,0,0,0,1
32614442,0,1,0,0,0,0,0
32777813,0,1,0,0,0,0,0
32599093,0,0,1,0,0,0,0
32441243,0,1,0,0,0,0,0
32420940,0,1,0,0,0,0,0
32104907,1,0,0,0,0,0,0
33015558,0,0,1,0,0,0,0
32859619,0,0,0,0,0,0,1
32935814,1,0,0,0,0,0,0
32877453,0,0,1,0,0,0,0
32632722,1,0,0,0,0,0,0
32794132,1,0,0,0,0,0,0
32879306,0,0,0,1,1,0,0
32920475,0,0,1,0,0,0,0
32834633,0,0,0,0,0,1,0
32795090,0,0,1,0,0,0,0
32979262,1,1,0,0,0,0,0
33024223,1,0,0,1,0,0,0
33051358,1,1,0,0,0,0,0
32693652,1,0,1,0,0,0,0
32629204,1,0,0,1,0,0,0
32911861,0,0,1,0,0,0,0
33023671,1,1,0,0,0,0,0
32482138,0,0,1,0,0,0,0
32926596,0,1,0,0,0,0,0
32318324,1,0,0,0,0,0,0
32980677,0,0,1,0,0,0,0
32811213,0,0,1,0,0,0,0
32779838,1,1,0,0,0,0,0
33073955,0,1,0,0,0,0,0
32609640,0,1,0,0,0,0,0
32400358,0,0,0,0,0,1,0
32574379,1,0,0,1,0,0,0
32062875,0,1,1,1,0,0,0
32784899,1,0,0,1,0,0,0
32743795,0,0,1,0,0,0,0
33009087,0,0,1,0,0,0,0
32363809,0,1,0,0,0,0,0
32747313,0,0,1,0,0,0,0
33012826,0,0,1,0,0,0,0
32331519,0,0,0,0,0,0,1
32409502,1,1,0,0,0,0,0
33039267,0,0,0,0,0,0,1
33067892,1,1,0,0,0,0,0
32537272,0,0,0,0,0,0,1
33063039,1,0,0,0,0,0,0
32695683,1,1,0,0,0,0,0
32791241,1,0,0,0,0,0,0
32866534,1,0,0,1,0,0,0
32369026,0,0,1,0,0,0,0
32951151,1,0,0,0,0,0,0
32763810,0,1,0,0,0,0,0
32817362,0,0,1,0,0,0,0
32821441,0,0,1,0,0,0,0
32874856,0,0,1,0,0,0,0
32613200,0,0,0,0,0,0,1
33017912,1,0,0,1,0,0,0
32584978,0,0,1,0,0,0,0
32771461,1,0,0,0,0,0,0
32718300,1,0,0,1,0,0,0
32868971,0,0,1,0,0,0,0
32905019,1,1,0,0,0,0,0
32259853,0,1,0,0,0,0,0
32795959,0,1,0,0,0,0,0
32235480,0,0,1,0,0,0,0
32435872,0,1,0,0,0,0,0
32554965,1,1,0,0,0,0,0
32536632,1,0,0,1,0,0,0
32965660,0,0,0,1,0,0,0
32942698,0,0,1,0,0,0,0
32990161,1,0,0,1,0,0,0
32348165,1,0,0,0,0,0,0
33035589,0,0,0,1,0,0,0
32717094,1,0,0,0,0,0,0
32945643,1,0,0,1,0,0,0
32515297,0,0,1,0,0,0,0
32407284,1,0,0,0,0,0,0
32380891,0,0,1,0,0,0,0
33015815,1,1,0,0,0,0,0
32984387,1,1,0,0,0,0,0
32866272,0,0,1,0,0,0,0
32773686,0,0,1,0,0,0,0
32303885,1,0,0,0,0,0,0
32501803,0,0,1,0,0,0,0
32954173,0,1,0,0,0,0,0
32864934,1,0,0,1,0,0,0
32700024,1,1,0,1,0,0,0
32423368,1,1,0,0,0,0,0
32894971,0,0,0,0,0,0,1
33070680,0,0,0,0,0,0,1
32780793,0,1,0,0,0,0,0
32561216,0,0,1,0,0,0,0
32771638,0,0,1,0,0,0,0
32811230,0,0,0,1,0,0,0
32705298,1,1,0,1,0,0,0
32514210,0,0,1,0,0,0,0
32833241,1,0,0,0,0,0,0
32910806,1,1,0,0,0,0,0
32501416,0,0,1,0,0,0,0
32664570,1,0,0,1,0,0,0
32592118,1,1,0,0,0,0,0
32463092,0,0,0,0,0,0,1
32307519,0,0,0,0,0,0,1
32283308,0,0,1,0,1,0,0
32898179,0,0,1,0,0,0,0
32974779,0,0,1,0,0,0,0
32981871,0,0,1,0,0,0,0
32221059,0,0,1,0,0,0,0
32504552,0,0,1,0,0,0,0
33016518,0,0,1,0,0,0,0
32660687,0,0,1,0,0,0,0
32836390,0,0,1,0,0,0,0
32721534,1,0,0,1,0,0,0
32379191,0,1,0,0,0,0,0
32413342,1,0,0,0,0,0,0
32398890,0,0,1,0,0,0,0
32726802,1,0,0,1,0,0,0
32474850,0,1,0,0,0,0,0
32521707,1,1,0,0,0,0,0
32829047,1,0,0,0,0,0,0
32397700,0,0,1,0,0,0,0
32837892,1,0,0,0,0,0,0
32930389,0,0,1,0,0,0,0
32744929,0,0,0,0,0,0,1
32973730,0,1,0,1,0,0,0
32845852,0,0,1,0,0,0,0
32420939,1,0,0,0,0,0,0
32437870,0,1,0,0,0,0,0
32461231,0,1,1,0,1,0,0
32883700,1,1,0,0,0,0,0
32833548,0,1,0,0,0,0,0
32651512,0,0,1,0,0,0,0
33078078,1,0,1,0,1,0,0
32778478,0,0,1,0,0,0,0
32937867,0,0,1,0,0,0,0
33015423,1,0,0,0,0,0,0
32489144,0,0,1,0,0,0,0
32631666,0,0,1,0,0,0,0
32659059,0,0,1,0,0,0,0
32922180,1,1,0,0,0,0,0
32905027,0,0,1,0,0,0,0
32858474,0,0,1,0,0,0,0
32734864,1,0,0,1,0,0,0
32818804,1,1,0,0,0,0,0
32771775,0,0,1,0,1,0,0
32940711,0,0,1,0,0,0,0
32220243,0,0,1,0,0,0,0
32904428,0,0,1,0,0,0,0
32674205,0,0,1,0,0,0,0
32603425,1,1,0,0,0,0,0
32540738,0,0,1,0,0,0,0
33020762,0,0,0,0,0,0,1
33058936,0,0,1,0,0,0,0
32406374,0,1,0,0,0,0,0
32818576,1,0,0,1,0,0,0
32838006,1,1,0,0,0,0,0
32867666,1,0,0,1,1,0,0
32602677,0,0,1,0,0,0,0
32836813,0,0,1,0,1,0,0
32417248,0,0,0,0,0,0,1
32925659,0,0,1,0,0,0,0
32559589,1,0,0,0,0,0,0
32584753,0,0,1,0,0,0,0
32386018,1,1,0,0,0,0,0
32512578,0,0,1,0,0,1,0
32886569,0,0,0,0,0,0,1
32471311,0,0,1,0,0,0,0
33008865,0,0,1,0,0,0,0
32683596,1,1,1,0,0,0,0
32990314,1,0,0,1,0,0,0
32374007,0,1,0,0,0,0,0
33070540,1,1,0,0,0,0,0
32574328,1,1,0,0,0,0,0
32901771,0,0,1,0,0,0,0
32786343,0,0,0,1,0,0,0
32995557,0,0,0,1,1,0,0
33071815,1,0,0,1,0,0,0
32600078,0,1,0,0,0,0,0
33017340,0,0,1,0,0,0,0
33044796,0,0,1,0,0,0,0
32710269,1,1,0,0,0,0,0
32660314,1,0,1,0,0,0,0
32562705,1,0,0,1,0,0,0
32409522,1,0,0,0,0,0,0
32446722,0,1,0,0,0,0,0
32733775,1,0,0,0,0,0,0
32538209,1,0,0,0,0,0,0
32401345,0,0,0,1,0,0,0
32651997,1,1,0,0,0,0,0
32589296,0,1,0,0,0,0,0
32835142,0,0,1,0,0,1,0
33031081,1,0,0,0,0,0,0
32764709,0,0,1,0,0,0,0
32593633,0,0,1,0,0,0,0
32527675,0,0,1,0,0,0,0
32707770,1,1,1,0,0,0,0
32978039,1,0,0,1,0,0,0
32780415,1,1,0,1,0,0,0
32502318,0,0,1,0,0,0,0
32837977,0,0,1,0,0,0,0
32948084,0,0,1,0,0,0,0
32923355,0,0,1,0,0,0,0
32341229,0,0,1,0,0,0,0
32709027,0,0,1,0,0,0,0
32969605,1,1,0,0,0,0,0
32461285,0,1,0,0,0,0,0
32984804,0,0,1,0,0,0,0
33037400,1,1,0,1,0,0,0
32476306,0,0,0,0,0,0,1
32984830,0,0,1,0,0,0,0
32821237,0,0,1,0,0,0,0
32582908,0,0,1,0,0,0,0
32925114,0,0,0,0,0,0,1
32780821,1,0,1,0,0,0,0
33007327,0,0,0,0,0,0,1
32648245,1,0,0,0,0,0,0
32934824,0,0,0,1,0,0,0
32682653,0,0,1,0,0,0,0
32362384,0,0,1,0,0,0,0
32519302,1,0,0,0,0,0,0
32291542,1,1,0,0,0,0,0
32513054,0,0,1,0,0,0,0
32488665,0,0,1,0,0,0,0
32349935,0,0,1,0,0,0,0
32541475,1,0,0,0,0,0,0
32803637,0,0,1,0,0,0,0
32582620,0,0,1,0,0,0,0
32484380,0,0,1,0,0,0,0
32972644,0,0,1,0,0,0,0
32461612,0,0,0,1,0,0,0
32415915,0,0,1,0,0,0,0
32859814,0,0,1,0,0,0,0
32572381,0,0,1,0,0,0,0
32675507,0,0,1,0,0,0,0
32501133,1,0,0,0,0,0,0
32834387,0,0,1,0,0,0,0
32856065,1,1,0,0,1,0,0
32745589,0,0,1,0,0,0,0
32913034,0,0,1,0,0,0,0
32491949,1,0,0,1,0,0,0
32979617,0,1,1,0,0,0,0
32425491,1,1,1,1,1,0,0
33033045,0,0,1,0,0,0,0
32865603,1,1,0,1,0,0,0
32428080,0,0,1,0,0,0,0
32569494,0,1,0,0,0,0,0
32296837,0,0,1,0,0,0,0
32454025,0,0,1,0,0,0,0
32450927,0,0,1,0,0,0,0
32759174,0,0,1,0,0,0,0
32973631,0,0,1,0,0,0,0
32493370,1,1,0,0,0,0,0
32578826,0,1,0,0,0,0,0
33042952,0,0,1,0,1,0,0
32834690,0,0,1,0,0,0,0
32245691,0,0,1,0,0,0,0
32458356,0,0,1,0,0,0,0
32530438,1,0,0,1,0,0,0
33068387,0,1,0,0,1,0,0
32764907,1,1,0,1,0,0,0
32354798,1,1,0,0,0,0,0
32325767,1,0,0,0,0,0,0
32827715,0,1,0,0,0,0,0
32787396,0,0,1,0,0,0,0
32222466,1,0,0,0,0,0,0
32663338,0,0,1,0,0,0,0
32838233,0,1,0,0,0,0,0
32998398,1,1,0,0,0,0,0
32705780,1,0,1,0,0,0,0
32944295,1,0,0,1,0,0,0
33012174,0,0,1,0,0,0,0
32911757,1,0,0,1,0,0,0
32470606,0,1,0,0,0,0,0
32963417,0,0,1,0,0,0,0
32916972,0,0,1,0,0,0,0
32561491,0,0,1,0,0,0,0
32837719,0,0,0,0,0,1,0
32732245,1,1,0,0,0,0,0
32775814,1,1,0,0,0,0,0
32487789,0,1,0,0,0,0,0
32680824,0,0,1,0,0,1,0
32780376,0,1,0,0,0,0,0
32275072,0,0,0,0,0,0,1
32557332,1,0,0,1,0,0,0
32472989,1,0,0,1,0,0,0
33030073,1,0,0,1,0,0,0
32292911,0,0,0,0,0,1,0
32781244,1,1,0,0,0,0,0
32452940,0,0,1,0,0,0,0
33066459,1,1,0,0,0,0,0
32505994,0,0,1,0,0,0,0
32898873,0,0,1,0,0,0,0
32831319,0,1,0,0,0,0,0
32795330,1,0,0,0,0,0,0
33043231,1,1,0,0,0,0,0
32207679,0,0,1,0,1,0,0
32800868,0,0,1,0,0,0,0
32467101,0,1,0,0,0,0,0
32770348,0,0,1,0,0,0,0
32461176,0,0,1,0,0,0,0
33046120,0,0,1,0,0,0,0
32973665,0,0,0,0,0,0,1
33014981,0,0,1,0,0,0,0
32800031,0,1,0,0,0,0,0
32984256,1,0,0,0,0,0,0
32892650,0,0,1,0,0,0,0
32626626,1,0,0,1,0,0,0
32423059,1,0,0,0,0,0,0
32544647,0,0,1,0,0,0,0
33015250,0,0,1,0,0,0,0
32639511,1,0,0,1,0,0,0
32782047,0,0,1,0,0,0,0
32757420,1,0,0,1,0,0,0
32557489,0,0,1,0,0,0,0
32576329,0,0,1,0,0,0,0
32872179,0,0,1,0,0,0,0
32599968,1,1,1,0,0,0,0
33013759,1,0,0,1,0,0,0
32836368,0,0,1,0,0,0,0
32913005,0,0,1,0,0,0,0
32391411,0,0,1,0,0,0,0
32908713,0,0,0,0,0,0,1
32989429,1,0,0,1,0,0,0
32798003,1,1,0,0,0,0,0
32947392,0,0,1,0,0,0,0
32494896,1,0,0,0,0,0,0
32848209,0,1,0,0,0,0,0
32910433,0,0,0,0,0,0,1
32834598,0,0,1,0,0,1,0
32869267,1,1,0,0,0,0,0
32339245,0,0,1,0,0,0,0
32823497,1,0,0,1,0,0,0
32354565,0,0,1,0,0,0,0
32613202,0,0,1,0,0,0,0
32329921,0,0,1,0,0,0,0
32367746,1,0,0,1,0,0,0
32300101,0,1,0,0,1,0,0
32860959,0,0,1,0,0,0,0
32882068,0,0,0,0,0,0,1
32342873,1,0,1,0,0,0,0
32433453,1,1,0,0,0,0,0
32833058,1,0,0,1,0,0,0
33073244,1,0,0,1,0,0,0
32499576,0,0,1,0,0,0,0
32755598,1,0,0,1,0,0,0
32393442,0,0,1,0,0,0,0
32534739,0,0,1,0,0,0,0
32964211,0,1,0,0,0,0,0
32350235,1,0,1,0,0,0,0
32856432,1,0,0,0,0,0,0
33041130,1,1,0,0,0,0,0
32969769,0,1,0,0,0,0,0
32116147,0,0,1,0,0,0,0
32407459,1,1,0,0,0,0,0
32583423,0,0,1,0,0,0,0
32292866,0,0,1,0,0,0,0
32601682,0,0,1,0,0,0,0
32987852,1,1,0,1,0,0,0
32617220,0,0,1,0,0,0,0
32694498,0,0,0,0,0,0,1
32809981,0,0,1,0,0,0,0
32520728,0,1,1,0,0,0,0
32373991,1,0,0,1,0,0,0
32288597,0,0,1,0,0,0,0
32992176,1,1,0,0,0,0,0
32754730,0,0,0,0,0,0,1
32868961,0,0,1,0,0,0,0
32960881,0,1,0,0,1,0,0
32866653,0,1,1,0,0,0,0
32921824,0,0,1,0,0,0,0
32784685,1,0,0,0,0,0,0
32732779,0,0,1,0,0,0,0
33025218,0,0,0,0,0,0,1
32982599,1,1,0,0,0,0,0
32684101,1,1,0,0,0,0,0
33014532,1,0,0,1,0,0,0
32351860,0,0,0,0,0,0,1
32599813,1,1,0,0,0,0,0
33021846,0,0,0,0,0,0,1
32357277,0,0,1,0,0,0,0
32310621,1,1,1,0,0,0,0
32864373,1,0,0,0,0,0,0
33029419,0,1,0,0,0,0,0
32662390,0,0,1,0,0,0,0
32171076,0,1,1,0,0,0,0
32763890,0,0,1,0,0,0,0
32283117,0,1,0,0,0,0,0
32526460,1,0,0,0,0,0,0
32921586,0,0,1,0,0,0,0
32968883,0,1,0,0,0,0,0
32768943,0,1,0,0,0,0,0
32836459,0,0,1,0,0,0,0
33073716,1,0,0,1,0,0,0
32651113,1,0,0,1,0,0,0
32269598,0,1,0,0,0,0,0
32292239,0,0,1,0,0,0,0
32834406,0,0,1,0,0,0,0
32811406,1,1,0,0,0,0,0
33064102,0,0,1,0,0,0,0
32745308,1,1,0,0,0,0,0
32441783,1,0,0,1,0,0,0
32409430,0,0,1,0,1,0,0
32933383,0,0,1,0,0,0,0
32409818,0,0,0,0,0,1,0
32143990,0,1,0,1,1,0,0
32554604,0,0,1,0,0,0,0
32984786,1,1,0,0,0,0,0
32789156,0,0,1,0,0,1,0
32787752,1,0,0,0,0,0,0
32607246,0,1,0,0,0,0,0
33058709,0,0,1,0,0,0,0
32387823,0,0,1,0,0,0,0
33037188,1,0,0,1,0,0,0
32806769,0,0,1,0,0,0,0
32133831,0,0,0,0,0,0,1
32589798,0,0,1,0,0,0,0
32459123,1,0,0,1,0,0,0
32893844,0,1,0,0,0,0,0
32416070,1,0,0,1,0,0,0
32750108,1,1,0,1,0,0,0
32921704,0,0,1,0,0,0,0
32762362,0,0,1,0,0,0,0
33071458,0,0,1,0,0,0,0
32259373,0,0,1,0,0,0,0
32505066,1,0,0,1,0,0,0
32292908,1,0,0,0,0,0,0
32750891,0,1,0,0,0,0,0
33074479,0,0,1,0,0,0,0
32834307,0,0,1,0,0,0,0
32843985,0,0,1,0,0,0,0
32473009,0,1,0,0,0,0,0
32418804,0,0,1,0,0,0,0
32665178,0,0,1,0,0,0,0
32540264,0,1,0,0,0,0,0
32951286,0,0,1,0,0,0,0
32998451,1,0,1,1,0,0,0
32837758,0,0,1,0,0,0,0
32925737,1,0,0,0,0,0,0
32840805,1,1,0,0,0,0,0
32591283,1,0,0,1,0,0,0
32951026,0,0,1,0,0,0,0
32903552,1,0,0,0,0,0,0
32683343,0,1,0,0,0,0,0
32795547,1,1,0,0,0,0,0
32503706,0,0,0,0,0,0,1
32425484,0,0,1,0,0,0,0
32741930,0,0,0,0,0,0,1
32940542,0,0,1,0,0,0,0
33077309,1,1,0,0,0,0,0
32837941,0,0,1,0,0,0,0
32834608,0,0,0,0,0,1,0
32395567,0,1,0,0,0,0,0
32752938,1,0,0,1,0,0,0
32812956,0,0,0,1,0,0,0
33040769,0,0,1,0,0,0,0
32438005,0,0,1,0,0,0,0
32675529,0,0,1,0,0,0,0
32872607,1,1,0,0,0,0,0
32520506,0,0,0,0,0,0,1
32972479,0,0,1,0,0,0,0
32912049,1,0,0,0,0,0,0
32874968,0,0,1,0,0,0,0
32664944,0,0,1,0,0,0,0
32417070,0,0,1,0,0,0,0
32972430,1,0,0,0,0,0,0
32751741,1,1,0,1,0,0,0
32428144,1,1,0,0,0,0,0
32838199,1,1,0,0,0,0,0
33071394,0,0,1,0,0,0,0
32352944,0,0,1,0,0,0,0
32920570,1,1,1,0,0,0,0
32612971,0,1,0,0,0,0,0
32634587,0,0,1,0,0,0,0
33075255,0,1,0,0,0,0,0
32926920,1,0,0,1,0,0,0
32794462,0,0,1,0,0,0,0
32880149,0,1,0,0,0,0,0
32990278,1,1,0,1,0,0,0
32864339,0,0,0,0,0,0,1
32841639,1,0,0,1,0,0,0
33047223,0,0,0,0,0,0,1
32726004,1,0,0,0,0,0,0
32340051,0,0,1,0,0,0,0
33036570,0,1,0,0,0,0,0
32167166,0,0,0,1,0,0,0
32997069,0,0,1,0,0,0,0
32591346,0,1,0,0,0,0,0
32780113,0,0,1,0,0,0,0
32347204,0,1,1,0,0,0,0
32698423,1,0,0,1,0,0,0
32601020,1,1,0,0,0,0,0
32222988,0,1,0,0,0,0,0
32834509,0,0,1,0,0,1,0
32535701,0,0,1,0,0,0,0
32409298,0,0,1,0,0,0,0
32736592,1,0,0,1,0,0,0
32862411,1,1,0,0,0,0,0
32861883,0,0,0,0,0,0,1
32295319,0,0,1,0,0,0,0
32853545,1,0,0,1,0,0,0
32879103,1,1,0,0,0,0,0
32982720,1,0,0,1,0,0,0
33007342,0,0,0,1,1,0,0
33020502,0,0,0,1,1,0,0
32427215,0,0,1,0,0,0,0
32419667,0,0,1,0,0,0,0
32560875,0,0,1,0,0,0,0
32709909,1,0,0,1,0,0,0
32864262,0,1,0,1,0,0,0
32705981,1,0,0,0,0,0,0
32857014,0,0,1,0,0,0,0
32868984,1,1,1,0,0,0,0
32670990,0,0,0,0,0,0,1
32795143,1,0,0,0,0,0,0
32749593,0,1,0,0,0,0,0
32994683,0,0,1,0,0,0,0
32861070,1,0,0,1,0,0,0
33080339,1,0,0,1,0,0,0
32847819,1,0,0,1,0,0,0
32874861,0,0,1,0,0,0,0
32727583,0,0,1,0,0,0,0
32834062,0,0,0,0,0,1,0
32477618,0,0,1,0,0,0,0
32528128,0,0,0,1,1,0,0
32527925,1,0,0,1,0,0,0
32517547,0,0,1,0,0,0,0
32461068,0,0,1,0,1,0,0
32837398,0,0,1,0,0,0,0
32837652,0,0,1,0,0,0,0
32544669,0,0,1,0,1,0,0
32675664,0,0,1,0,0,0,0
33017102,1,1,0,0,0,0,0
32851971,0,0,1,0,0,0,0
32809870,1,0,0,0,0,0,0
32618497,1,1,0,0,0,0,0
32966040,1,0,0,1,0,0,0
32405164,1,0,0,0,0,0,0
32343658,1,0,0,1,0,0,0
32806657,1,1,0,1,1,0,0
32607454,0,0,0,0,0,0,1
32791537,0,0,0,0,0,0,1
32497806,0,0,1,0,0,0,0
31981224,1,0,0,1,1,0,0
32412556,0,0,1,0,0,0,0
32167153,1,0,0,0,0,0,0
32685234,1,0,0,0,0,0,0
32368483,0,0,0,0,0,0,1
32680838,0,1,1,0,0,0,0
32190290,1,1,0,1,1,0,0
32550070,0,1,0,0,0,0,0
32843530,0,1,0,0,0,0,0
33049711,1,0,0,0,0,0,0
32593875,0,1,0,0,0,0,0
32767684,1,0,0,1,0,0,0
32392333,0,0,1,0,0,0,0
32405277,0,0,1,0,0,0,0
32344679,1,1,0,1,0,0,0
33030009,0,0,1,0,0,0,0
32539537,0,0,0,1,0,0,0
32669517,0,0,0,0,0,0,1
32858226,1,0,0,1,0,0,0
33001920,1,0,0,1,0,0,0
32895596,0,0,1,0,0,0,0
32340093,0,0,1,0,1,0,0
33033861,1,1,0,0,0,0,0
32410413,1,1,0,0,0,0,0
32722217,0,0,1,0,0,0,0
33043032,1,0,0,0,0,0,0
32233561,0,0,1,0,0,0,0
32437929,0,0,0,0,0,1,0
32885345,1,0,0,1,0,0,0
33024936,0,1,1,0,0,0,0
32416961,0,0,0,1,0,0,0
33036920,0,0,0,0,0,0,1
32954775,0,0,1,0,0,0,0
32536965,1,0,0,1,0,0,0
33031979,0,0,1,0,0,0,0
32796139,0,0,1,0,0,0,0
32835074,1,0,0,1,0,0,0
32620590,0,1,0,0,0,0,0
32949219,0,0,0,0,0,0,1
32747830,1,0,0,1,0,0,0
32567995,1,0,0,1,0,0,0
32386017,0,1,0,0,0,0,0
32643586,0,0,0,1,0,0,0
32610080,0,0,1,0,0,0,0
32164088,0,1,1,0,0,0,0
32698095,0,0,0,0,0,0,1
33049695,0,0,1,0,0,0,0
32283450,0,0,1,0,0,0,0
32845460,0,0,1,0,0,0,0
32679298,0,1,0,0,0,0,0
32501375,0,0,1,0,0,0,0
32844987,1,1,0,1,0,0,0
32918594,1,1,0,0,0,0,0
32045235,1,0,0,1,0,0,0
32783686,1,1,0,0,0,0,0
32448490,1,0,0,1,0,0,0
32948360,0,0,1,0,0,0,0
32439731,0,1,0,0,0,0,0
32637095,1,1,0,1,0,0,0
32030925,0,0,0,0,0,0,1
32580066,0,0,1,0,0,0,0
32600125,1,0,0,1,0,0,0
32755746,0,0,1,0,0,0,0
32544155,1,1,0,0,0,0,0
32525366,0,0,1,0,0,0,0
32487990,0,0,1,0,0,1,0
32795214,1,0,0,0,0,0,0
32536953,0,0,1,0,0,0,0
32320327,0,0,1,0,0,0,0
32364011,1,0,0,1,0,0,0
32887482,0,0,1,0,0,0,0
32294796,0,1,0,0,0,0,0
32462314,0,1,0,0,0,0,0
32668835,1,0,1,0,0,0,0
32584766,0,0,0,0,0,0,1
33006087,1,1,0,0,0,0,0
32726206,1,0,0,0,0,0,0
33015145,0,0,1,0,0,0,0
32574292,1,1,0,0,0,0,0
32786691,1,1,0,0,0,0,0
32308258,0,0,1,0,0,1,0
32705690,1,0,0,1,0,0,0
32678428,1,1,0,1,0,0,0
33070902,0,1,0,1,0,0,0
32609732,0,0,0,0,0,1,0
32436996,1,1,0,0,0,0,0
